branch,site,coherence,category_variance,rate_category
"(A1, NodeA12*)",176,2.7700407214592553,2.297663677179224,single_rate
"(A1, NodeA12*)",177,-0.8936071341902729,2.297663677179224,single_rate
"(A1, NodeA12*)",178,2.9613942873405312,2.297663677179224,single_rate
"(A1, NodeA12*)",179,2.948057072344474,2.297663677179224,single_rate
"(A1, NodeA12*)",180,2.961435054406813,2.297663677179224,single_rate
"(A1, NodeA12*)",181,2.5676082101052753,2.297663677179224,single_rate
"(A1, NodeA12*)",182,2.750997437429417,2.297663677179224,single_rate
"(A1, NodeA12*)",183,0.6453456688256027,2.297663677179224,single_rate
"(A1, NodeA12*)",184,2.736723486386677,2.297663677179224,single_rate
"(A1, NodeA12*)",185,2.751322828782783,2.297663677179224,single_rate
"(A1, NodeA12*)",186,2.9557401457542256,2.297663677179224,single_rate
"(A1, NodeA12*)",187,2.961672668377151,2.297663677179224,single_rate
"(A1, NodeA12*)",188,1.4118375630050533,2.297663677179224,single_rate
"(A1, NodeA12*)",189,0.6426794735779253,2.297663677179224,single_rate
"(A1, NodeA12*)",190,2.961672899186676,2.297663677179224,single_rate
"(A1, NodeA12*)",191,2.5625489094470377,2.297663677179224,single_rate
"(A1, NodeA12*)",192,2.736838833564129,2.297663677179224,single_rate
"(A1, NodeA12*)",193,2.9616726683771524,2.297663677179224,single_rate
"(A1, NodeA12*)",194,2.7172953251378265,2.297663677179224,single_rate
"(A1, NodeA12*)",195,2.961486561965546,2.297663677179224,single_rate
"(A1, NodeA12*)",196,2.961832009963743,2.297663677179224,single_rate
"(A1, NodeA12*)",197,-0.8936071149610871,2.297663677179224,single_rate
"(A1, NodeA12*)",198,2.9616766854841923,2.297663677179224,single_rate
"(A1, NodeA12*)",199,2.9616729621148092,2.297663677179224,single_rate
"(A1, NodeA12*)",200,1.3853476607415223,2.297663677179224,single_rate
"(A1, NodeA12*)",201,2.9616726683771524,2.297663677179224,single_rate
"(A1, NodeA12*)",202,-0.8560603302378561,2.297663677179224,single_rate
"(A1, NodeA12*)",203,2.756711566306659,2.297663677179224,single_rate
"(A1, NodeA12*)",204,2.961673572142135,2.297663677179224,single_rate
"(A1, NodeA12*)",205,-0.9867132791383664,2.297663677179224,single_rate
"(A1, NodeA12*)",206,2.9557046092253967,2.297663677179224,single_rate
"(A1, NodeA12*)",207,1.9666519698931773,2.297663677179224,single_rate
"(A1, NodeA12*)",208,2.9616726775780595,2.297663677179224,single_rate
"(A1, NodeA12*)",209,2.7675186115380512,2.297663677179224,single_rate
"(A1, NodeA12*)",210,2.7172834868033915,2.297663677179224,single_rate
"(A1, NodeA12*)",211,2.961718868148672,2.297663677179224,single_rate
"(A1, NodeA12*)",212,2.9616912425426896,2.297663677179224,single_rate
"(A1, NodeA12*)",213,2.7672150796819084,2.297663677179224,single_rate
"(A1, NodeA12*)",214,0.6486335274185369,2.297663677179224,single_rate
"(A1, NodeA12*)",215,2.9616751788021123,2.297663677179224,single_rate
"(A1, NodeA12*)",216,1.1508503676419952,2.297663677179224,single_rate
"(A1, NodeA12*)",217,2.9472459320008433,2.297663677179224,single_rate
"(A1, NodeA12*)",218,0.6430271741840039,2.297663677179224,single_rate
"(A1, NodeA12*)",219,2.7405356587758805,2.297663677179224,single_rate
"(A1, NodeA12*)",220,2.961675236326178,2.297663677179224,single_rate
"(A1, NodeA12*)",221,1.1444151150047677,2.297663677179224,single_rate
"(A1, NodeA12*)",222,2.9616751788021127,2.297663677179224,single_rate
"(A1, NodeA12*)",223,-0.9872188861693522,2.297663677179224,single_rate
"(A1, NodeA12*)",224,2.9445224476848377,2.297663677179224,single_rate
"(A1, NodeA12*)",225,2.961417273467689,2.297663677179224,single_rate
"(A1, NodeA12*)",226,2.7989601394814985,2.297663677179224,single_rate
"(A1, NodeA12*)",227,2.9562738237962165,2.297663677179224,single_rate
"(A1, NodeA12*)",228,2.9548778223439354,2.297663677179224,single_rate
"(A1, NodeA12*)",229,2.516783303034255,2.297663677179224,single_rate
"(A1, NodeA12*)",230,1.1412820413122533,2.297663677179224,single_rate
"(A1, NodeA12*)",231,2.9167699610125384,2.297663677179224,single_rate
"(A1, NodeA12*)",232,2.952658089030559,2.297663677179224,single_rate
"(A1, NodeA12*)",233,0.6286443719545683,2.297663677179224,single_rate
"(A1, NodeA12*)",234,1.1416018832476924,2.297663677179224,single_rate
"(A1, NodeA12*)",235,-0.9701314752464516,2.297663677179224,single_rate
"(A1, NodeA12*)",236,2.955740145754226,2.297663677179224,single_rate
"(A1, NodeA12*)",237,1.6702492448968098,2.297663677179224,single_rate
"(A1, NodeA12*)",238,2.717289331831101,2.297663677179224,single_rate
"(A1, NodeA12*)",239,2.9616726683771524,2.297663677179224,single_rate
"(A1, NodeA12*)",240,-0.9871150075806809,2.297663677179224,single_rate
"(A1, NodeA12*)",241,1.3979723724428137,2.297663677179224,single_rate
"(A1, NodeA12*)",242,2.7619673880665117,2.297663677179224,single_rate
"(A1, NodeA12*)",243,0.6426794735779253,2.297663677179224,single_rate
"(A1, NodeA12*)",244,2.9616728823693252,2.297663677179224,single_rate
"(A1, NodeA12*)",245,2.961676610326597,2.297663677179224,single_rate
"(A1, NodeA12*)",246,2.961466465999097,2.297663677179224,single_rate
"(A1, NodeA12*)",247,2.9618197117238614,2.297663677179224,single_rate
"(A1, NodeA12*)",248,2.9616728991866763,2.297663677179224,single_rate
"(A1, NodeA12*)",249,2.9542695839712443,2.297663677179224,single_rate
"(A1, NodeA12*)",250,2.952587098773074,2.297663677179224,single_rate
"(A1, NodeA12*)",251,2.6399616324337853,2.297663677179224,single_rate
"(A1, NodeA12*)",252,2.961394533044241,2.297663677179224,single_rate
"(A1, NodeA12*)",253,0.3218703101486807,2.297663677179224,single_rate
"(A1, NodeA12*)",254,1.4163436091985382,2.297663677179224,single_rate
"(A1, NodeA12*)",255,2.96135785533403,2.297663677179224,single_rate
"(A1, NodeA12*)",256,2.9618419959583324,2.297663677179224,single_rate
"(A1, NodeA12*)",257,2.9545428462025303,2.297663677179224,single_rate
"(A1, NodeA12*)",258,1.1384502300691457,2.297663677179224,single_rate
"(A1, NodeA12*)",259,2.9616726858832467,2.297663677179224,single_rate
"(A1, NodeA12*)",260,0.6426266463739327,2.297663677179224,single_rate
"(A1, NodeA12*)",261,1.1640892828244915,2.297663677179224,single_rate
"(A1, NodeA12*)",262,2.961435466289847,2.297663677179224,single_rate
"(A1, NodeA12*)",263,2.961731626798908,2.297663677179224,single_rate
"(A1, NodeA12*)",264,2.961672668377152,2.297663677179224,single_rate
"(A1, NodeA12*)",265,2.870079451663045,2.297663677179224,single_rate
"(A1, NodeA12*)",266,2.961672872967331,2.297663677179224,single_rate
"(A1, NodeA12*)",267,2.9617316267989073,2.297663677179224,single_rate
"(A1, NodeA12*)",268,2.752742545717434,2.297663677179224,single_rate
"(A1, NodeA12*)",269,2.9429302203467596,2.297663677179224,single_rate
"(A1, NodeA12*)",270,2.961675872941049,2.297663677179224,single_rate
"(A1, NodeA12*)",271,2.961672888412324,2.297663677179224,single_rate
"(A1, NodeA12*)",272,2.96169664328841,2.297663677179224,single_rate
"(A1, NodeA12*)",273,2.7487876973377925,2.297663677179224,single_rate
"(A1, NodeA12*)",274,2.9616729439298055,2.297663677179224,single_rate
"(A1, NodeA12*)",275,2.9557249677896524,2.297663677179224,single_rate
"(A1, NodeA12*)",276,0.3107310383276588,2.297663677179224,single_rate
"(A1, NodeA12*)",277,2.961797726419603,2.297663677179224,single_rate
"(A1, NodeA12*)",278,1.144592138936598,2.297663677179224,single_rate
"(A1, NodeA12*)",279,2.9616728487418595,2.297663677179224,single_rate
"(A1, NodeA12*)",280,2.961672882369326,2.297663677179224,single_rate
"(A1, NodeA12*)",281,1.362603125288637,2.297663677179224,single_rate
"(A1, NodeA12*)",282,0.6426794735779252,2.297663677179224,single_rate
"(A1, NodeA12*)",283,1.860668999295315,2.297663677179224,single_rate
"(A1, NodeA12*)",284,2.9617228927175323,2.297663677179224,single_rate
"(A1, NodeA12*)",285,2.9616729869508225,2.297663677179224,single_rate
"(A1, NodeA12*)",286,-0.8933705816081674,2.297663677179224,single_rate
"(A1, NodeA12*)",287,2.9614814782361107,2.297663677179224,single_rate
"(A1, NodeA12*)",288,2.96167296211481,2.297663677179224,single_rate
"(A1, NodeA12*)",289,2.9614551183611044,2.297663677179224,single_rate
"(A1, NodeA12*)",290,1.8128861399698901,2.297663677179224,single_rate
"(A1, NodeA12*)",291,2.9616755174770875,2.297663677179224,single_rate
"(A1, NodeA12*)",292,1.1654264139671928,2.297663677179224,single_rate
"(A1, NodeA12*)",293,1.3979862450596812,2.297663677179224,single_rate
"(A1, NodeA12*)",294,-0.9872376092312085,2.297663677179224,single_rate
"(A1, NodeA12*)",295,2.7509826948807277,2.297663677179224,single_rate
"(A1, NodeA12*)",296,2.961672668377151,2.297663677179224,single_rate
"(A1, NodeA12*)",297,2.954882951795776,2.297663677179224,single_rate
"(A1, NodeA12*)",298,2.961672688606384,2.297663677179224,single_rate
"(A1, NodeA12*)",299,2.9616726915701292,2.297663677179224,single_rate
"(A1, NodeA12*)",300,2.669828397323441,2.297663677179224,single_rate
"(A1, NodeA12*)",301,2.7562322794867975,2.297663677179224,single_rate
"(A1, NodeA12*)",302,2.9445150546604824,2.297663677179224,single_rate
"(A1, NodeA12*)",303,2.961672668377151,2.297663677179224,single_rate
"(A1, NodeA12*)",304,-0.8107495282071748,2.297663677179224,single_rate
"(A1, NodeA12*)",305,2.9616726683771524,2.297663677179224,single_rate
"(A1, NodeA12*)",306,2.9616726683771524,2.297663677179224,single_rate
"(A1, NodeA12*)",307,-0.9825957312306819,2.297663677179224,single_rate
"(A1, NodeA12*)",308,2.7509826948807263,2.297663677179224,single_rate
"(A1, NodeA12*)",309,2.961672882369326,2.297663677179224,single_rate
"(A1, NodeA12*)",310,2.73634306476849,2.297663677179224,single_rate
"(A1, NodeA12*)",311,-0.9872376369493043,2.297663677179224,single_rate
"(A1, NodeA12*)",312,2.9445422735532056,2.297663677179224,single_rate
"(A1, NodeA12*)",313,1.1570921429353256,2.297663677179224,single_rate
"(A1, NodeA12*)",314,2.7673280971556493,2.297663677179224,single_rate
"(A1, NodeA12*)",315,2.785558501794663,2.297663677179224,single_rate
"(A1, NodeA12*)",316,1.141282041312253,2.297663677179224,single_rate
"(A1, NodeA12*)",317,2.9618243842244167,2.297663677179224,single_rate
"(A1, NodeA12*)",318,2.961672668377152,2.297663677179224,single_rate
"(A1, NodeA12*)",319,0.6429139265005833,2.297663677179224,single_rate
"(A1, NodeA12*)",320,1.1639740157523923,2.297663677179224,single_rate
"(A1, NodeA12*)",321,-0.7145174826071657,2.297663677179224,single_rate
"(A1, NodeA12*)",322,2.9557398237615646,2.297663677179224,single_rate
"(A1, NodeA12*)",323,2.736560811433538,2.297663677179224,single_rate
"(A1, NodeA12*)",324,2.9617724603006126,2.297663677179224,single_rate
"(A1, NodeA12*)",325,2.961672668377151,2.297663677179224,single_rate
"(A1, NodeA12*)",326,2.7173466285267813,2.297663677179224,single_rate
"(A1, NodeA12*)",327,0.6426824711728593,2.297663677179224,single_rate
"(A1, NodeA12*)",328,2.961672668377151,2.297663677179224,single_rate
"(A1, NodeA12*)",329,0.6426803034534878,2.297663677179224,single_rate
"(A1, NodeA12*)",330,2.961825319230202,2.297663677179224,single_rate
"(A1, NodeA12*)",331,2.961841807979139,2.297663677179224,single_rate
"(A1, NodeA12*)",332,2.9616958031430785,2.297663677179224,single_rate
"(A1, NodeA12*)",333,0.6450056313947439,2.297663677179224,single_rate
"(A1, NodeA12*)",334,2.944514856117129,2.297663677179224,single_rate
"(A1, NodeA12*)",335,2.9616726683771515,2.297663677179224,single_rate
"(A1, NodeA12*)",336,0.2503811664389445,2.297663677179224,single_rate
"(A1, NodeA12*)",337,0.6352370370963957,2.297663677179224,single_rate
"(A1, NodeA12*)",338,1.1412820413122535,2.297663677179224,single_rate
"(A1, NodeA12*)",339,2.961674122393645,2.297663677179224,single_rate
"(A1, NodeA12*)",340,2.9617884148167004,2.297663677179224,single_rate
"(A1, NodeA12*)",341,2.9616751788021127,2.297663677179224,single_rate
"(A1, NodeA12*)",342,2.961674803733039,2.297663677179224,single_rate
"(A1, NodeA12*)",343,2.961840143832176,2.297663677179224,single_rate
"(A1, NodeA12*)",344,2.961675790462226,2.297663677179224,single_rate
"(A1, NodeA12*)",345,2.96167296211481,2.297663677179224,single_rate
"(A1, NodeA12*)",346,2.9616727163868934,2.297663677179224,single_rate
"(A1, NodeA12*)",347,-0.89313022389742,2.297663677179224,single_rate
"(A1, NodeA12*)",348,2.9542695839712443,2.297663677179224,single_rate
"(A1, NodeA12*)",349,2.961672668377152,2.297663677179224,single_rate
"(A1, NodeA12*)",350,1.1412816649458852,2.297663677179224,single_rate
"(A1, NodeA12*)",351,2.96144279221897,2.297663677179224,single_rate
"(A1, NodeA12*)",352,0.6487659853527059,2.297663677179224,single_rate
"(A1, NodeA12*)",353,2.9614814782361116,2.297663677179224,single_rate
"(A1, NodeA12*)",354,2.9542695839712447,2.297663677179224,single_rate
"(A1, NodeA12*)",355,2.9616726775780586,2.297663677179224,single_rate
"(A1, NodeA12*)",356,2.9618419959583306,2.297663677179224,single_rate
"(A1, NodeA12*)",357,2.961823395605629,2.297663677179224,single_rate
"(A1, NodeA12*)",358,0.6453133427214501,2.297663677179224,single_rate
"(A1, NodeA12*)",359,2.9614665559284483,2.297663677179224,single_rate
"(A1, NodeA12*)",360,2.96141627278306,2.297663677179224,single_rate
"(A1, NodeA12*)",361,2.961672668377152,2.297663677179224,single_rate
"(A1, NodeA12*)",362,-0.9872375915804075,2.297663677179224,single_rate
"(A1, NodeA12*)",363,1.3937002350187844,2.297663677179224,single_rate
"(A1, NodeA12*)",364,0.6470505339826175,2.297663677179224,single_rate
"(A1, NodeA12*)",365,1.4252429847947743,2.297663677179224,single_rate
"(A1, NodeA12*)",366,2.9618419959583315,2.297663677179224,single_rate
"(A1, NodeA12*)",367,2.9616726683771515,2.297663677179224,single_rate
"(A1, NodeA12*)",368,-0.8932608609629132,2.297663677179224,single_rate
"(A1, NodeA12*)",369,2.954516700689202,2.297663677179224,single_rate
"(A1, NodeA12*)",370,1.4934404259217653,2.297663677179224,single_rate
"(A1, NodeA12*)",371,1.1410987863318303,2.297663677179224,single_rate
"(A1, NodeA12*)",372,2.9614036528979155,2.297663677179224,single_rate
"(A1, NodeA12*)",373,1.1445427721081984,2.297663677179224,single_rate
"(A1, NodeA12*)",374,2.9557397534372414,2.297663677179224,single_rate
"(A1, NodeA12*)",375,1.3880618003802783,2.297663677179224,single_rate
"(A1, NodeA12*)",376,2.961672668377152,2.297663677179224,single_rate
"(A1, NodeA12*)",377,1.206684019736867,2.297663677179224,single_rate
"(A1, NodeA12*)",378,2.954332041939151,2.297663677179224,single_rate
"(A1, NodeA12*)",379,2.946405850763601,2.297663677179224,single_rate
