branch,site,coherence,category_variance,rate_category
"(A1, Node1*)",480,0.24102527470806343,1.0088453136206925,c3
"(A1, Node1*)",488,0.9449821093045045,1.0088453136206925,c3
"(A1, Node1*)",490,0.6367614462683537,1.0088453136206925,c3
"(A1, Node1*)",491,1.1347594564687946,1.0088453136206925,c3
"(A1, Node1*)",497,0.06235257764724254,1.0088453136206925,c3
"(A1, Node1*)",505,0.2410268986051223,1.0088453136206925,c3
"(A1, Node1*)",510,1.119295327393851,1.0088453136206925,c3
"(A1, Node1*)",512,1.1347604753647988,1.0088453136206925,c3
"(A1, Node1*)",514,1.1347586993880512,1.0088453136206925,c3
"(A1, Node1*)",516,0.12311907680472345,1.0088453136206925,c3
"(A1, Node1*)",518,0.5295108748534236,1.0088453136206925,c3
"(A1, Node1*)",519,1.909232619491309,1.0088453136206925,c3
"(A1, Node1*)",523,0.5433518376421265,1.0088453136206925,c3
"(A1, Node1*)",526,0.077562675798371,1.0088453136206925,c3
"(A1, Node1*)",546,0.2410265458941107,1.0088453136206925,c3
"(A1, Node1*)",551,0.03261810999713342,1.0088453136206925,c3
"(A1, Node1*)",552,0.5433518459761563,1.0088453136206925,c3
"(A1, Node1*)",555,0.5666324289696608,1.0088453136206925,c3
"(A1, Node1*)",558,1.1347585818604322,1.0088453136206925,c3
"(A1, Node1*)",561,0.9474637299252698,1.0088453136206925,c3
"(A1, Node1*)",572,0.45646903075046563,1.0088453136206925,c3
"(A1, Node1*)",584,2.860806717458017,1.0088453136206925,c3
"(A1, Node1*)",585,1.0010791320007923,1.0088453136206925,c3
"(A1, Node1*)",590,0.6543747749681309,1.0088453136206925,c3
"(A1, Node1*)",596,2.8608053966755373,1.0088453136206925,c3
"(A1, Node1*)",597,0.6543747634677433,1.0088453136206925,c3
"(A1, Node1*)",599,1.563606530243778,1.0088453136206925,c3
"(A1, Node1*)",600,1.3894019947649447,1.0088453136206925,c3
"(A1, Node1*)",601,1.405289640917507,1.0088453136206925,c3
"(A1, Node1*)",602,4.458991482243098,1.0088453136206925,c3
"(A1, Node1*)",610,0.9449825848314657,1.0088453136206925,c3
"(A1, Node1*)",612,1.4052900781460058,1.0088453136206925,c3
"(A1, Node1*)",613,0.5433516643579058,1.0088453136206925,c3
"(A1, Node1*)",616,0.68703917610806,1.0088453136206925,c3
"(A1, Node1*)",628,0.6870391703325819,1.0088453136206925,c3
"(A1, Node1*)",629,1.8109831872201845,1.0088453136206925,c3
"(A1, Node1*)",634,0.45646877468244784,1.0088453136206925,c3
"(A1, Node1*)",641,0.06235250512401525,1.0088453136206925,c3
"(A1, Node1*)",647,0.6367615023131482,1.0088453136206925,c3
"(A1, Node1*)",651,0.3137474368485946,1.0088453136206925,c3
"(A1, Node1*)",653,1.1347590692857839,1.0088453136206925,c3
"(A1, Node1*)",655,0.5063660377613646,1.0088453136206925,c3
"(A1, Node1*)",657,0.9449886898837091,1.0088453136206925,c3
"(A1, Node1*)",662,0.2408733393177791,1.0088453136206925,c3
"(A1, Node1*)",668,0.9449867653198304,1.0088453136206925,c3
"(A1, Node1*)",672,0.08867127630730734,1.0088453136206925,c3
"(A1, Node1*)",688,-0.24271976710371063,1.0088453136206925,c3
"(A1, Node1*)",689,0.032610037757413494,1.0088453136206925,c3
"(A1, Node1*)",691,0.062352468276316846,1.0088453136206925,c3
"(A1, Node1*)",695,1.1348498994679184,1.0088453136206925,c3
"(A1, Node1*)",696,1.5584280229733214,1.0088453136206925,c3
"(A1, Node1*)",703,1.9092324060503088,1.0088453136206925,c3
"(A1, Node1*)",707,1.4051014700020907,1.0088453136206925,c3
"(A1, Node1*)",715,0.05791766964917179,1.0088453136206925,c3
"(A1, Node1*)",725,1.9092312023736429,1.0088453136206925,c3
"(A1, Node1*)",728,2.8608061278088104,1.0088453136206925,c3
"(A1, Node1*)",733,1.55497297663163,1.0088453136206925,c3
"(A1, Node1*)",734,2.8608067340356182,1.0088453136206925,c3
"(A1, Node1*)",738,1.9092240916741487,1.0088453136206925,c3
"(A1, Node1*)",754,0.654374760523751,1.0088453136206925,c3
"(A1, Node1*)",755,4.458991474668595,1.0088453136206925,c3
"(A1, Node1*)",756,0.6543255041196648,1.0088453136206925,c3
"(A1, Node1*)",767,0.24102677943344736,1.0088453136206925,c3
"(A1, Node1*)",769,0.5162011845706075,1.0088453136206925,c3
"(A1, Node1*)",771,0.9452021380296597,1.0088453136206925,c3
"(A1, Node1*)",776,0.6870390782679991,1.0088453136206925,c3
"(A1, Node1*)",778,1.0010789448658697,1.0088453136206925,c3
"(A1, Node1*)",781,1.8695278008150333,1.0088453136206925,c3
"(A1, Node1*)",784,0.6870393062337717,1.0088453136206925,c3
"(A1, Node1*)",789,0.032609696100251565,1.0088453136206925,c3
"(A1, Node1*)",790,0.062328606462421304,1.0088453136206925,c3
"(A1, Node1*)",796,0.4445502827481602,1.0088453136206925,c3
"(A1, Node1*)",797,1.001001565389019,1.0088453136206925,c3
"(A1, Node1*)",800,1.0010766684489165,1.0088453136206925,c3
"(A1, Node1*)",802,1.1347588753810123,1.0088453136206925,c3
"(A1, Node1*)",804,0.06238882477936414,1.0088453136206925,c3
"(A1, Node1*)",807,0.619573923014965,1.0088453136206925,c3
"(A1, Node1*)",812,1.8696528940381376,1.0088453136206925,c3
"(A1, Node1*)",818,0.45633935498043604,1.0088453136206925,c3
"(A1, Node1*)",822,0.0579149931860206,1.0088453136206925,c3
"(A1, Node1*)",824,0.6543733325246669,1.0088453136206925,c3
"(A1, Node1*)",832,4.45899147714345,1.0088453136206925,c3
"(A1, Node1*)",842,1.5584307271643358,1.0088453136206925,c3
"(A1, Node1*)",848,1.9092317510232149,1.0088453136206925,c3
"(A1, Node1*)",850,1.134758687787916,1.0088453136206925,c3
"(A1, Node1*)",852,1.0814358057353055,1.0088453136206925,c3
"(A1, Node1*)",854,0.2410392335040398,1.0088453136206925,c3
"(A1, Node1*)",855,0.9953814302984454,1.0088453136206925,c3
"(A1, Node1*)",859,2.8608051988085705,1.0088453136206925,c3
"(A1, Node1*)",864,1.558421422970389,1.0088453136206925,c3
"(A1, Node1*)",868,0.03260969259604153,1.0088453136206925,c3
"(A1, Node1*)",872,0.9449804219508596,1.0088453136206925,c3
"(A1, Node1*)",878,1.5584858796123071,1.0088453136206925,c3
"(A1, Node1*)",888,1.9092321756205322,1.0088453136206925,c3
"(A1, Node1*)",891,-0.1755390547689362,1.0088453136206925,c3
"(A1, Node1*)",895,0.06235208049893016,1.0088453136206925,c3
"(A1, Node1*)",900,-0.18437353386387084,1.0088453136206925,c3
"(A1, Node1*)",910,0.06235203829420536,1.0088453136206925,c3
"(A1, Node1*)",912,1.4040892601374573,1.0088453136206925,c3
"(A1, Node1*)",913,0.2411843035205065,1.0088453136206925,c3
"(A1, Node1*)",917,1.3369962399954036,1.0088453136206925,c3
"(A1, Node1*)",923,1.5483093725915087,1.0088453136206925,c3
"(A1, Node1*)",924,1.0824630540833107,1.0088453136206925,c3
"(A1, Node1*)",926,1.4052894144784591,1.0088453136206925,c3
"(A1, Node1*)",937,0.062352145827375756,1.0088453136206925,c3
"(A1, Node1*)",940,0.5433516680826702,1.0088453136206925,c3
"(A1, Node1*)",945,1.0010790789369943,1.0088453136206925,c3
"(A1, Node1*)",949,0.6543747744548489,1.0088453136206925,c3
"(A1, Node1*)",955,0.18406492385043607,1.0088453136206925,c3
"(A1, Node1*)",957,1.001079094235021,1.0088453136206925,c3
"(A1, Node1*)",960,0.06235286840355891,1.0088453136206925,c3
"(A1, Node1*)",973,1.1347587682637719,1.0088453136206925,c3
"(A1, Node1*)",974,0.24107897804172188,1.0088453136206925,c3
"(A1, Node1*)",976,-0.13144123976216132,1.0088453136206925,c3
"(A1, Node1*)",983,0.05734450025344459,1.0088453136206925,c3
"(A1, Node1*)",984,1.4052893566319888,1.0088453136206925,c3
"(A1, Node1*)",985,0.63676144894131,1.0088453136206925,c3
"(A1, Node1*)",986,1.134758699416135,1.0088453136206925,c3
"(A1, Node1*)",991,0.6515508796007901,1.0088453136206925,c3
"(A1, Node1*)",993,1.9092335097519972,1.0088453136206925,c3
"(A1, Node1*)",996,0.062021541507293575,1.0088453136206925,c3
"(A2, Node1*)",1,0.24689210731384634,0.9930807453583338,c3
"(A2, Node1*)",2,0.6546519066156424,0.9930807453583338,c3
"(A2, Node1*)",3,1.5582623616861593,0.9930807453583338,c3
"(A2, Node1*)",4,1.909156820629213,0.9930807453583338,c3
"(A2, Node1*)",7,1.9091570786414251,0.9930807453583338,c3
"(A2, Node1*)",12,0.03261377666566167,0.9930807453583338,c3
"(A2, Node1*)",13,0.08962755615221696,0.9930807453583338,c3
"(A2, Node1*)",16,0.6543704006380409,0.9930807453583338,c3
"(A2, Node1*)",25,1.1347390894133356,0.9930807453583338,c3
"(A2, Node1*)",26,0.24100139146756797,0.9930807453583338,c3
"(A2, Node1*)",33,0.05792194436499975,0.9930807453583338,c3
"(A2, Node1*)",37,0.24100302088597347,0.9930807453583338,c3
"(A2, Node1*)",44,0.062357012628989385,0.9930807453583338,c3
"(A2, Node1*)",48,0.45632519399301846,0.9930807453583338,c3
"(A2, Node1*)",49,0.5433797459418668,0.9930807453583338,c3
"(A2, Node1*)",53,1.9091612588848252,0.9930807453583338,c3
"(A2, Node1*)",56,0.5433446068444097,0.9930807453583338,c3
"(A2, Node1*)",58,1.2627943752944857,0.9930807453583338,c3
"(A2, Node1*)",60,0.03344607558014668,0.9930807453583338,c3
"(A2, Node1*)",62,0.45647032941087184,0.9930807453583338,c3
"(A2, Node1*)",65,0.032614165441776616,0.9930807453583338,c3
"(A2, Node1*)",67,0.9492924699253245,0.9930807453583338,c3
"(A2, Node1*)",71,0.585345398218516,0.9930807453583338,c3
"(A2, Node1*)",73,0.4552117126677307,0.9930807453583338,c3
"(A2, Node1*)",82,1.5577668193365128,0.9930807453583338,c3
"(A2, Node1*)",84,0.4564731204861633,0.9930807453583338,c3
"(A2, Node1*)",86,0.8335547741992025,0.9930807453583338,c3
"(A2, Node1*)",88,0.6870219358081228,0.9930807453583338,c3
"(A2, Node1*)",89,0.9450691780201637,0.9930807453583338,c3
"(A2, Node1*)",91,0.06235254369503517,0.9930807453583338,c3
"(A2, Node1*)",95,0.6360152478269736,0.9930807453583338,c3
"(A2, Node1*)",99,1.7304349337289506,0.9930807453583338,c3
"(A2, Node1*)",103,0.03307723512501143,0.9930807453583338,c3
"(A2, Node1*)",104,0.03296259655863335,0.9930807453583338,c3
"(A2, Node1*)",109,0.03261467479633117,0.9930807453583338,c3
"(A2, Node1*)",119,1.001059241409378,0.9930807453583338,c3
"(A2, Node1*)",124,1.5525416923673057,0.9930807453583338,c3
"(A2, Node1*)",128,2.86073290247768,0.9930807453583338,c3
"(A2, Node1*)",129,0.45647081486007557,0.9930807453583338,c3
"(A2, Node1*)",132,1.9091616453834064,0.9930807453583338,c3
"(A2, Node1*)",133,0.052513423745805796,0.9930807453583338,c3
"(A2, Node1*)",144,0.03261704154977399,0.9930807453583338,c3
"(A2, Node1*)",146,0.8093736884372369,0.9930807453583338,c3
"(A2, Node1*)",148,0.6870218280823503,0.9930807453583338,c3
"(A2, Node1*)",149,2.0254361084183135,0.9930807453583338,c3
"(A2, Node1*)",150,0.6357579857570769,0.9930807453583338,c3
"(A2, Node1*)",159,0.9745101294853561,0.9930807453583338,c3
"(A2, Node1*)",163,1.5568844163206035,0.9930807453583338,c3
"(A2, Node1*)",169,0.24100260263101475,0.9930807453583338,c3
"(A2, Node1*)",172,0.6367558385950641,0.9930807453583338,c3
"(A2, Node1*)",173,2.860734294389742,0.9930807453583338,c3
"(A2, Node1*)",175,1.9091591175287166,0.9930807453583338,c3
"(A2, Node1*)",176,0.45647217858892425,0.9930807453583338,c3
"(A2, Node1*)",188,2.860732657339428,0.9930807453583338,c3
"(A2, Node1*)",195,0.3209231190590043,0.9930807453583338,c3
"(A2, Node1*)",196,0.45653516812102146,0.9930807453583338,c3
"(A2, Node1*)",197,1.134739267849788,0.9930807453583338,c3
"(A2, Node1*)",198,1.5582633698883674,0.9930807453583338,c3
"(A2, Node1*)",200,0.6870219465239444,0.9930807453583338,c3
"(A2, Node1*)",210,0.2410031620181952,0.9930807453583338,c3
"(A2, Node1*)",211,0.062353059174203945,0.9930807453583338,c3
"(A2, Node1*)",220,1.4052423620282781,0.9930807453583338,c3
"(A2, Node1*)",222,1.9088244309081308,0.9930807453583338,c3
"(A2, Node1*)",226,1.0422520599260954,0.9930807453583338,c3
"(A2, Node1*)",227,1.8695170331563626,0.9930807453583338,c3
"(A2, Node1*)",232,-0.08096471399935244,0.9930807453583338,c3
"(A2, Node1*)",233,2.861885179298853,0.9930807453583338,c3
"(A2, Node1*)",236,1.0010589717328853,0.9930807453583338,c3
"(A2, Node1*)",237,0.9461874802197611,0.9930807453583338,c3
"(A2, Node1*)",245,1.1358177722594738,0.9930807453583338,c3
"(A2, Node1*)",250,0.6868785539635419,0.9930807453583338,c3
"(A2, Node1*)",254,1.0437555335885111,0.9930807453583338,c3
"(A2, Node1*)",255,0.45647263672675953,0.9930807453583338,c3
"(A2, Node1*)",263,1.9091587341304548,0.9930807453583338,c3
"(A2, Node1*)",266,1.4052422645857177,0.9930807453583338,c3
"(A2, Node1*)",271,0.05791251539178299,0.9930807453583338,c3
"(A2, Node1*)",275,0.45647270456467315,0.9930807453583338,c3
"(A2, Node1*)",276,1.4052424461344868,0.9930807453583338,c3
"(A2, Node1*)",283,1.3536454118014343,0.9930807453583338,c3
"(A2, Node1*)",284,0.0623547323929751,0.9930807453583338,c3
"(A2, Node1*)",286,1.9091594324218126,0.9930807453583338,c3
"(A2, Node1*)",287,0.6367556398723373,0.9930807453583338,c3
"(A2, Node1*)",288,0.4564783491132848,0.9930807453583338,c3
"(A2, Node1*)",289,0.05735934699328844,0.9930807453583338,c3
"(A2, Node1*)",294,0.9450675426427069,0.9930807453583338,c3
"(A2, Node1*)",301,2.8607333695587385,0.9930807453583338,c3
"(A2, Node1*)",306,3.5714485200907835,0.9930807453583338,c3
"(A2, Node1*)",310,0.0623515667453666,0.9930807453583338,c3
"(A2, Node1*)",314,1.9091567120023,0.9930807453583338,c3
"(A2, Node1*)",315,0.7196830543707999,0.9930807453583338,c3
"(A2, Node1*)",337,1.5582612413407835,0.9930807453583338,c3
"(A2, Node1*)",350,1.1347396290446103,0.9930807453583338,c3
"(A2, Node1*)",351,0.24100215745229508,0.9930807453583338,c3
"(A2, Node1*)",355,1.1347395941524356,0.9930807453583338,c3
"(A2, Node1*)",358,1.001059368108852,0.9930807453583338,c3
"(A2, Node1*)",360,1.4052418229376047,0.9930807453583338,c3
"(A2, Node1*)",361,0.08962752826552688,0.9930807453583338,c3
"(A2, Node1*)",388,1.9091590452320495,0.9930807453583338,c3
"(A2, Node1*)",392,0.5433547662739763,0.9930807453583338,c3
"(A2, Node1*)",394,1.5582438540110994,0.9930807453583338,c3
"(A2, Node1*)",395,1.1347401792623637,0.9930807453583338,c3
"(A2, Node1*)",396,1.5582688631208736,0.9930807453583338,c3
"(A2, Node1*)",397,1.0010591629735162,0.9930807453583338,c3
"(A2, Node1*)",399,2.8607329026219346,0.9930807453583338,c3
"(A2, Node1*)",404,1.8680221150725664,0.9930807453583338,c3
"(A2, Node1*)",405,0.6367556604905146,0.9930807453583338,c3
"(A2, Node1*)",408,2.8607348650221684,0.9930807453583338,c3
"(A2, Node1*)",413,1.8695160361191463,0.9930807453583338,c3
"(A2, Node1*)",416,0.6367557787864913,0.9930807453583338,c3
"(A2, Node1*)",422,1.840081237008636,0.9930807453583338,c3
"(A2, Node1*)",427,0.029426898909800374,0.9930807453583338,c3
"(A2, Node1*)",433,0.24090798319987766,0.9930807453583338,c3
"(A2, Node1*)",439,1.9080425034919246,0.9930807453583338,c3
"(A2, Node1*)",440,0.1647680384702227,0.9930807453583338,c3
"(A2, Node1*)",452,4.458979021163305,0.9930807453583338,c3
"(A2, Node1*)",454,0.03261410561807467,0.9930807453583338,c3
"(A2, Node1*)",457,2.860735851671784,0.9930807453583338,c3
"(A2, Node1*)",462,0.07968585681458418,0.9930807453583338,c3
"(A2, Node1*)",469,0.5439055029622964,0.9930807453583338,c3
"(A2, Node1*)",474,0.03268556613275844,0.9930807453583338,c3
"(A2, Node1*)",477,0.03261398975264777,0.9930807453583338,c3
"(A2, Node1*)",480,0.24099992555832542,0.9930807453583338,c3
"(A2, Node1*)",488,0.9450592532832879,0.9930807453583338,c3
"(A2, Node1*)",490,0.6367556459429322,0.9930807453583338,c3
"(A2, Node1*)",491,1.1347402386680137,0.9930807453583338,c3
"(A2, Node1*)",497,0.06235242318487224,0.9930807453583338,c3
"(A2, Node1*)",505,0.24100259236749413,0.9930807453583338,c3
"(A2, Node1*)",510,1.1101245249036538,0.9930807453583338,c3
"(A2, Node1*)",512,1.134741903671136,0.9930807453583338,c3
"(A2, Node1*)",514,1.1347390029048872,0.9930807453583338,c3
"(A2, Node1*)",516,0.19230783533223167,0.9930807453583338,c3
"(A2, Node1*)",518,0.3930499814770582,0.9930807453583338,c3
"(A2, Node1*)",519,1.909158121378309,0.9930807453583338,c3
"(A2, Node1*)",523,0.5433547440847833,0.9930807453583338,c3
"(A2, Node1*)",526,0.08886562665061482,0.9930807453583338,c3
"(A2, Node1*)",546,0.24100201248868516,0.9930807453583338,c3
"(A2, Node1*)",551,0.03262757150254652,0.9930807453583338,c3
"(A2, Node1*)",552,0.5433547578678664,0.9930807453583338,c3
"(A2, Node1*)",555,0.3259614225376626,0.9930807453583338,c3
"(A2, Node1*)",558,1.1347388105270195,0.9930807453583338,c3
"(A2, Node1*)",561,0.949085847447639,0.9930807453583338,c3
"(A2, Node1*)",572,0.4564728978087835,0.9930807453583338,c3
"(A2, Node1*)",584,2.8607358312044804,0.9930807453583338,c3
"(A2, Node1*)",585,1.0010594501729193,0.9930807453583338,c3
"(A2, Node1*)",590,0.6543704194946369,0.9930807453583338,c3
"(A2, Node1*)",596,2.860733669878383,0.9930807453583338,c3
"(A2, Node1*)",597,0.6543704006411752,0.9930807453583338,c3
"(A2, Node1*)",599,1.5666500481208911,0.9930807453583338,c3
"(A2, Node1*)",600,1.2132315509014004,0.9930807453583338,c3
"(A2, Node1*)",601,1.4052428925692695,0.9930807453583338,c3
"(A2, Node1*)",602,4.458979040973849,0.9930807453583338,c3
"(A2, Node1*)",610,0.9450600300361444,0.9930807453583338,c3
"(A2, Node1*)",612,1.4052436056950492,0.9930807453583338,c3
"(A2, Node1*)",613,0.543354459791565,0.9930807453583338,c3
"(A2, Node1*)",616,0.687021946524205,0.9930807453583338,c3
"(A2, Node1*)",628,0.6870219369150448,0.9930807453583338,c3
"(A2, Node1*)",629,2.1111285481863815,0.9930807453583338,c3
"(A2, Node1*)",634,0.45647247592010853,0.9930807453583338,c3
"(A2, Node1*)",641,0.062352303402287514,0.9930807453583338,c3
"(A2, Node1*)",647,0.6367557380254909,0.9930807453583338,c3
"(A2, Node1*)",651,0.39169344277368745,0.9930807453583338,c3
"(A2, Node1*)",653,1.1347396059709756,0.9930807453583338,c3
"(A2, Node1*)",655,2.049535562577057,0.9930807453583338,c3
"(A2, Node1*)",657,0.9450700223300152,0.9930807453583338,c3
"(A2, Node1*)",662,0.2407506769901545,0.9930807453583338,c3
"(A2, Node1*)",668,0.945066843680793,0.9930807453583338,c3
"(A2, Node1*)",672,0.0524564971871922,0.9930807453583338,c3
"(A2, Node1*)",688,-0.04544694035850415,0.9930807453583338,c3
"(A2, Node1*)",689,0.03261422839794765,0.9930807453583338,c3
